Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
21	28	erm B	16W14P36													NoAmplification																	
21	29	erm B	16W14P36													NoAmplification																	
21	39	erm B	16W17P30													NoAmplification																	
21	40	erm B	16W17P30													NoAmplification																	
21	41	erm B	16W17P30													NoAmplification																	
21	51	erm B	16W15P30													NoAmplification																	
21	52	erm B	16W15P30													NoAmplification																	
21	53	erm B	16W15P30													NoAmplification																	
21	63	erm B	16W18P16													NoAmplification																	
21	64	erm B	16W18P16													NoAmplification																	
21	65	erm B	16W18P16													NoAmplification																	
22	3	erm B	16W21P2	-1	31.74541	79.19608		0.9999824	2749.481	0.4996645	1.958829	False	False	False	1.030725E-07	CtIsLarge									11	2126.411	1.363452	34.54102	10359.63	11.36894	5.871885		
22	4	erm B	16W21P2													NoAmplification																	
22	5	erm B	16W21P2													NoAmplification																	
22	15	erm B	16W22P5													NoAmplification																	
22	16	erm B	16W22P5													NoAmplification																	
22	17	erm B	16W22P5													NoAmplification																	
22	27	erm B	16W21P10													NoAmplification																	
22	28	erm B	16W21P10													NoAmplification																	
22	29	erm B	16W21P10													NoAmplification																	
22	39	erm B	16W22P15													NoAmplification																	
22	40	erm B	16W22P15													NoAmplification																	
22	41	erm B	16W22P15													NoAmplification																	
22	51	erm B	16W23P10													NoAmplification																	
22	52	erm B	16W23P10													NoAmplification																	
22	53	erm B	16W23P10													CtIsLarge, CurveFitFailed																	
22	63	erm B	16s 10*7													NoAmplification																	
22	64	erm B	16s 10*7													NoAmplification																	
22	65	erm B	16s 10*7													NoAmplification																	
23	3	erm B	16W23P21													NoAmplification																	
23	4	erm B	16W23P21													NoAmplification																	
23	5	erm B	16W23P21													NoAmplification																	
23	15	erm B	16s 10*3													NoAmplification																	
23	16	erm B	16s 10*3													NoAmplification																	
23	17	erm B	16s 10*3													NoAmplification																	
23	27	erm B	ermF 10*7													NoAmplification																	
23	28	erm B	ermF 10*7													NoAmplification																	
23	29	erm B	ermF 10*7													NoAmplification																	
23	51	erm B	ermF 10*3													NoAmplification																	
23	52	erm B	ermF 10*3													NoAmplification																	
23	53	erm B	ermF 10*3													NoAmplification																	
24	3	erm B	Jin B1	-1	24.46939	79.31628		0.9999135	12557.23	0.7534512	1.933761	False	False	False	2.808135E-05										9	2047.967	1.387903	27.2972	9774.533	5.738601	5.772797	0.02793884	0.4562302
24	4	erm B	Jin B1	-1	24.18924	79.29536		0.9999443	9056.262	0.7593755	1.923636	False	False	False	4.043842E-05										8	2061.146	1.398133	27.03052	10072.51	3.305283	5.886847	0.007026672	0.1760864
24	5	erm B	Jin B1	-1	23.38084	79.25336		0.9999513	7224.345	0.7748828	1.917595	False	False	False	7.641398E-05										5	1968.464	1.404339	26.2303	9884.164	1.652816	6.021257	-0.03497314	-0.6323147
24	15	erm B	Jin B3	-1	23.93775	79.27814		0.9999171	20307.05	0.7654634	1.923712	False	False	False	6.528237E-05										10	2381.33	1.398056	26.77893	13597.13	5.979706	6.70989	0.02950287	0.2773476
24	16	erm B	Jin B3	-1	23.27529	79.24593		0.9998939	21014.05	0.7750477	1.914047	False	False	False	9.856317E-05										10	2182.581	1.408019	26.12959	11303.67	0.6968327	6.179037	-0.002716064	-0.3851147
24	17	erm B	Jin B3	-1	23.76817	79.22186		0.9999221	12755.92	0.7683817	1.925691	False	False	False	5.745765E-05										5	2159.189	1.39604	26.6067	10875.1	2.494879	6.036659	-0.02677917	0.1077652
24	51	erm B	Jin B5	-1	24.35715	78.80865		0.9999253	15390.83	0.7555654	1.92064	False	False	False	4.283523E-05										13	2084.955	1.401201	27.20248	11562.66	4.758422	6.545761	-0.02571106	-0.1168175
24	52	erm B	Jin B5	-1	24.58872	78.84782		0.9999357	13926.58	0.7504303	1.928818	False	False	False	3.42942E-05										11	2158.491	1.392871	27.42307	12180.9	4.413513	6.643249	0.01346588	0.114748
24	53	erm B	Jin B5	-1	24.47604	78.8466		0.9999597	8646.262	0.7555315	1.922921	False	False	False	3.95033E-05										9	2082.512	1.398864	27.31829	11965.57	5.138555	6.745738	0.01223755	0.002069473
24	63	erm B	Jin B7	-1	23.39815	79.02292		0.9999284	18398.9	0.7751769	1.93969	False	False	False	7.428606E-05										8	2229.727	1.382008	26.2182	12880.84	6.91531	6.776866	-0.05231476	0.2860069
24	64	erm B	Jin B7	-1	23.0739	79.10914		0.9999738	6508.842	0.7808498	1.926225	False	False	False	0.0001205789										9	2321.049	1.395497	25.91171	13972.89	3.998356	7.020074	0.03390503	-0.03824425
24	65	erm B	Jin B7	-1	22.86438	79.09364		0.9999617	9407.72	0.7834241	1.929103	False	False	False	0.0001306834										15	2211.657	1.392583	25.69835	13507.43	1.449997	7.107381	0.01840973	-0.2477646
25	27	erm B	Jin B9	-1	22.2716	79.1246		0.9999582	11130.91	0.7949976	1.935954	False	False	False	0.0001765488										11	2219.913	1.385715	25.09653	12951.58	5.713599	6.834276	0.0003662109	-0.07654381
25	28	erm B	Jin B9	-1	22.17722	79.13936		0.9999705	8385.118	0.7960056	1.929176	False	False	False	0.0002105339										8	2238.536	1.392509	25.0111	13297.19	2.775642	6.940126	0.01512146	-0.1709213
25	29	erm B	Jin B9	-1	22.59561	79.10874		0.9999735	6566.992	0.7903484	1.92419	False	False	False	0.0001632006										8	2139.944	1.397568	25.43614	13092.05	1.950547	7.117941	-0.0154953	0.2474651
27	3	erm B	16W2P7													NoAmplification																	
27	4	erm B	16W2P7													NoAmplification																	
27	5	erm B	16W2P7													NoAmplification																	
27	15	erm B	16W3P26													NoAmplification																	
27	16	erm B	16W3P26													NoAmplification																	
27	17	erm B	16W3P26													NoAmplification																	
27	27	erm B	16W2P26													NoAmplification																	
27	28	erm B	16W2P26													NoAmplification																	
27	29	erm B	16W2P26													NoAmplification																	
27	39	erm B	16W3P36													NoAmplification																	
27	40	erm B	16W3P36													NoAmplification																	
27	41	erm B	16W3P36													NoAmplification																	
27	51	erm B	16W5P20													NoAmplification																	
27	52	erm B	16W5P20													NoAmplification																	
27	53	erm B	16W5P20													NoAmplification																	
27	63	erm B	16W7P5													NoAmplification																	
27	64	erm B	16W7P5													NoAmplification																	
27	65	erm B	16W7P5													NoAmplification																	
28	3	erm B	16W6P5													NoAmplification																	
28	4	erm B	16W6P5													NoAmplification																	
28	5	erm B	16W6P5													NoAmplification																	
28	15	erm B	16W7P15													NoAmplification																	
28	16	erm B	16W7P15													NoAmplification																	
28	17	erm B	16W7P15													NoAmplification																	
28	27	erm B	16W8P6													NoAmplification																	
28	28	erm B	16W8P6	-1	28.38	79.09486		0.999965	10013.37	0.6326893	1.967601	False	False	False	1.382665E-06										12	2749.493	1.355178	31.16472	13430.24	6.976899	5.884624	0.007995605	0.2333374
28	29	erm B	16W8P6	-1	27.91333	79.07887		0.999982	3854.874	0.6504366	1.96081	False	False	False	2.006342E-06										7	2630.666	1.361571	30.70646	12494.26	6.411999	5.749465	-0.007995605	-0.2333374
28	39	erm B	16W9P7													NoAmplification																	
28	40	erm B	16W9P7													NoAmplification																	
28	41	erm B	16W9P7													NoAmplification																	
28	51	erm B	16W8P16													NoAmplification																	
28	52	erm B	16W8P16													NoAmplification																	
28	53	erm B	16W8P16													NoAmplification																	
28	63	erm B	16W9P20													NoAmplification																	
28	64	erm B	16W9P20													NoAmplification																	
28	65	erm B	16W9P20													NoAmplification																	
29	3	erm B	16W10P10													NoAmplification																	
29	4	erm B	16W10P10													NoAmplification																	
29	5	erm B	16W10P10													NoAmplification																	
29	15	erm B	16W11P21													NoAmplification																	
29	16	erm B	16W11P21													NoAmplification																	
29	17	erm B	16W11P21													NoAmplification																	
29	27	erm B	16W10P21													NoAmplification																	
29	28	erm B	16W10P21													NoAmplification																	
29	29	erm B	16W10P21													NoAmplification																	
29	39	erm B	16W11P32													NoAmplification																	
29	40	erm B	16W11P32													NoAmplification																	
29	41	erm B	16W11P32													NoAmplification																	
29	51	erm B	16W13P2													NoAmplification																	
29	52	erm B	16W13P2													NoAmplification																	
29	53	erm B	16W13P2													NoAmplification																	
29	63	erm B	16W14P6-2													NoAmplification																	
29	64	erm B	16W14P6-2													NoAmplification																	
29	65	erm B	16W14P6-2													CtIsLarge, CurveFitFailed																	
30	3	erm B	16W13P10													NoAmplification																	
30	4	erm B	16W13P10													NoAmplification																	
30	5	erm B	16W13P10													NoAmplification																	
30	15	erm B	16W14P20													NoAmplification																	
30	16	erm B	16W14P20													NoAmplification																	
30	17	erm B	16W14P20													NoAmplification																	
30	27	erm B	16W16P6													NoAmplification																	
30	28	erm B	16W16P6													NoAmplification																	
30	29	erm B	16W16P6													NoAmplification																	
30	39	erm B	16W19P2													NoAmplification																	
30	40	erm B	16W19P2													NoAmplification																	
30	41	erm B	16W19P2													NoAmplification																	
30	51	erm B	16W17P2													NoAmplification																	
30	52	erm B	16W17P2													NoAmplification																	
30	53	erm B	16W17P2													NoAmplification																	
30	63	erm B	16W20P2													NoAmplification																	
30	64	erm B	16W20P2													NoAmplification																	
30	65	erm B	16W20P2													NoAmplification																	
31	3	erm B	16W21P21													NoAmplification																	
31	4	erm B	16W21P21													NoAmplification																	
31	5	erm B	16W21P21													NoAmplification																	
31	15	erm B	16W22P26													NoAmplification																	
31	16	erm B	16W22P26													NoAmplification																	
31	17	erm B	16W22P26													NoAmplification																	
31	27	erm B	16W21P32													NoAmplification																	
31	28	erm B	16W21P32													NoAmplification																	
31	29	erm B	16W21P32													NoAmplification																	
31	39	erm B	16W23P2													NoAmplification																	
31	40	erm B	16W23P2													NoAmplification																	
31	41	erm B	16W23P2													NoAmplification																	
31	51	erm B	16W23P32													NoAmplification																	
31	52	erm B	16W23P32													NoAmplification																	
31	53	erm B	16W23P32													NoAmplification																	
31	63	erm B	ermB 10*7	-1	11.74646	78.77987		0.9999698	6470.891	0.7313192	1.935839	False	False	False	0.2755035										9	1741.518	1.385829	14.57154	10153.17	2.883935	6.830069	-0.02811432	-0.0434618
31	64	erm B	ermB 10*7	-1	11.7956	78.83724		0.9999728	5478.952	0.7236781	1.951348	False	False	False	0.2324396										9	1762.71	1.370622	14.60065	9832.769	2.837138	6.57821	0.02925873	0.005682945
31	65	erm B	ermB 10*7	-1	11.8277	78.80683		0.9999777	5122.88	0.7312052	1.962885	False	False	False	0.2240174										8	1800.351	1.359609	14.61824	10465	5.311105	6.812755	-0.001152039	0.03777885
32	15	erm B	ermB 10*3	-1	25.67894	79.11021		0.9999318	13633.98	0.7291905	1.919456	False	False	False	1.7331E-05	ContainsOutlierReplicateCt									13	2071.309	1.402419	28.52587	11818.91	9.28561	6.70601	0.02055359	-0.1930866
32	16	erm B	ermB 10*3	-1	26.06511	79.0691		0.9999578	4148.396	0.718704	1.905876	False	False	False	1.187472E-05	ContainsOutlierReplicateCt									8	1873.374	1.4166	28.93071	8791.562	7.219729	5.692904	-0.02055359	0.1930866
32	17	erm B	ermB 10*3													CtIsOutlier																	
32	27	erm B	tetM 10*7													NoAmplification																	
32	28	erm B	tetM 10*7													NoAmplification																	
32	29	erm B	tetM 10*7													NoAmplification																	
32	51	erm B	tetM 10*3													NoAmplification																	
32	52	erm B	tetM 10*3													NoAmplification																	
32	53	erm B	tetM 10*3													NoAmplification																	
33	3	erm B	Jin B2													CtIsOutlier																	
33	4	erm B	Jin B2	-1	23.56932	79.28336		0.9999394	8643.583	0.768881	1.927476	False	False	False	5.888117E-05	ContainsOutlierReplicateCt									6	2113.755	1.394229	26.40546	9888.515	1.328407	5.678174	-0.01055145	0.05303764
33	5	erm B	Jin B2	-1	23.46325	79.30446		0.9999238	12678.15	0.7726018	1.920933	False	False	False	7.378633E-05	ContainsOutlierReplicateCt									11	2139.758	1.400901	26.30817	10563.24	1.463654	5.936651	0.01055145	-0.05303764
33	15	erm B	Jin B4	-1	23.73403	79.22435		0.9998887	26611.68	0.7688917	1.931587	False	False	False	6.522464E-05										6	2425.939	1.390082	26.5647	12997.27	7.044285	6.357623	0.02346039	0.1000252
33	16	erm B	Jin B4	-1	23.2653	79.22904		0.9999064	18573.85	0.7761573	1.908579	False	False	False	0.000106441										3	2292.757	1.413746	26.12715	11303.59	1.914658	5.93013	0.02815247	-0.3686962
33	17	erm B	Jin B4	-1	23.90267	79.14927		0.9999415	9743.608	0.7618089	1.914987	False	False	False	6.199515E-05										11	2281.02	1.407042	26.75569	11238.52	0.8164609	5.926971	-0.05162048	0.268671
33	51	erm B	Jin B6	-1	24.0518	78.91396		0.9999229	13280.49	0.7652209	1.914666	False	False	False	5.790106E-05										9	2182.341	1.407375	26.90525	11620.82	6.080425	6.324934	-0.02274323	0.2099686
33	52	erm B	Jin B6	-1	23.68324	78.94102		0.9998923	19146.88	0.7678128	1.927557	False	False	False	6.138586E-05										8	2193.232	1.394147	26.51928	11198.5	2.194559	6.105933	0.004318237	-0.1585884
33	53	erm B	Jin B6	-1	23.79045	78.95513		0.9999156	14591.16	0.7671942	1.918548	False	False	False	6.406942E-05										12	2138.774	1.403355	26.63861	11232.28	2.822014	6.251737	0.01843262	-0.05138206
33	63	erm B	Jin B8	-1	23.3088	79.01791		0.9999115	22431.43	0.7769046	1.925157	False	False	False	9.428695E-05										8	2146.409	1.396583	26.14804	12755.22	3.641816	6.942585	-0.02921295	0.09350395
33	64	erm B	Jin B8	-1	22.96063	79.06962		0.9999591	6865.367	0.7791805	1.928583	False	False	False	0.0001028572										10	2059.51	1.393109	25.79529	11318.4	1.207167	6.495677	0.02249146	-0.2546692
33	65	erm B	Jin B8	-1	23.37646	79.05385		0.9999303	18306.53	0.7730489	1.943897	False	False	False	7.234544E-05										15	2210.04	1.377869	26.19106	13021	3.030762	6.891748	0.006721497	0.1611633
36	3	erm B	16W0P16													NoAmplification																	
36	4	erm B	16W0P16													NoAmplification																	
36	5	erm B	16W0P16													NoAmplification																	
36	15	erm B	16W3P2													CtIsLarge, CurveFitFailed																	
36	16	erm B	16W3P2													NoAmplification																	
36	17	erm B	16W3P2	-1	29.74206	78.88404		0.999988	1241.473	0.5835732	1.950645	False	False	False	4.165099E-07	CtIsLarge									3	2022.884	1.371301	32.54801	8465.734	7.036864	5.184983		
36	27	erm B	16W1P2													NoAmplification																	
36	28	erm B	16W1P2													NoAmplification																	
36	29	erm B	16W1P2													NoAmplification																	
36	39	erm B	16W3P16													NoAmplification																	
36	40	erm B	16W3P16													NoAmplification																	
36	41	erm B	16W3P16													NoAmplification																	
36	51	erm B	16W4P20													NoAmplification																	
36	52	erm B	16W4P20													NoAmplification																	
36	53	erm B	16W4P20													NoAmplification																	
36	63	erm B	16W6P21													NoAmplification																	
36	64	erm B	16W6P21													NoAmplification																	
36	65	erm B	16W6P21													NoAmplification																	
37	3	erm B	16W5P1													NoAmplification																	
37	4	erm B	16W5P1													NoAmplification																	
37	5	erm B	16W5P1													NoAmplification																	
37	15	erm B	16W6P36													NoAmplification																	
37	16	erm B	16W6P36													NoAmplification																	
37	17	erm B	16W6P36	-1	28.20295	79.01304		0.9999563	6556.917	0.6458596	1.944745	False	False	False	1.577522E-06										10	2183.196	1.377039	31.01645	9550.623	10.2909	5.374606		
37	27	erm B	16W7P29													NoAmplification																	
37	28	erm B	16W7P29													NoAmplification																	
37	29	erm B	16W7P29													NoAmplification																	
37	39	erm B	16W8P30													NoAmplification																	
37	40	erm B	16W8P30													NoAmplification																	
37	41	erm B	16W8P30													NoAmplification																	
37	51	erm B	16W8P1													NoAmplification																	
37	52	erm B	16W8P1													NoAmplification																	
37	53	erm B	16W8P1													NoAmplification																	
37	63	erm B	16W9P2													NoAmplification																	
37	64	erm B	16W9P2													NoAmplification																	
37	65	erm B	16W9P2													NoAmplification																	
38	3	erm B	16W9P32													NoAmplification																	
38	4	erm B	16W9P32													NoAmplification																	
38	5	erm B	16W9P32													NoAmplification																	
38	15	erm B	16W10P36													NoAmplification																	
38	16	erm B	16W10P36													NoAmplification																	
38	17	erm B	16W10P36													NoAmplification																	
38	27	erm B	16W10P5													NoAmplification																	
38	28	erm B	16W10P5													NoAmplification																	
38	29	erm B	16W10P5													NoAmplification																	
38	39	erm B	16W11P6													NoAmplification																	
38	40	erm B	16W11P6													NoAmplification																	
38	41	erm B	16W11P6													NoAmplification																	
38	51	erm B	16W12P6													NoAmplification																	
38	52	erm B	16W12P6													NoAmplification																	
38	53	erm B	16W12P6													NoAmplification																	
38	63	erm B	16W13P26													NoAmplification																	
38	64	erm B	16W13P26													NoAmplification																	
38	65	erm B	16W13P26													NoAmplification																	
39	3	erm B	16W12P26													NoAmplification																	
39	4	erm B	16W12P26													NoAmplification																	
39	5	erm B	16W12P26													NoAmplification																	
39	15	erm B	16W14P1													NoAmplification																	
39	16	erm B	16W14P1													NoAmplification																	
39	17	erm B	16W14P1													NoAmplification																	
39	27	erm B	16W15P2													NoAmplification																	
39	28	erm B	16W15P2													NoAmplification																	
39	29	erm B	16W15P2													NoAmplification																	
39	39	erm B	16W18P2													NoAmplification																	
39	40	erm B	16W18P2													NoAmplification																	
39	41	erm B	16W18P2													NoAmplification																	
39	51	erm B	16W16P1													NoAmplification																	
39	52	erm B	16W16P1													NoAmplification																	
39	53	erm B	16W16P1													NoAmplification																	
39	63	erm B	16W18P21													NoAmplification																	
39	64	erm B	16W18P21													NoAmplification																	
39	65	erm B	16W18P21													NoAmplification																	
40	3	erm B	16W21P5													NoAmplification																	
40	4	erm B	16W21P5													NoAmplification																	
40	5	erm B	16W21P5													NoAmplification																	
40	15	erm B	16W22P6													NoAmplification																	
40	16	erm B	16W22P6													CtIsLarge, CurveFitFailed																	
40	17	erm B	16W22P6													NoAmplification																	
40	27	erm B	16W21P15													NoAmplification																	
40	28	erm B	16W21P15													NoAmplification																	
40	29	erm B	16W21P15													NoAmplification																	
40	39	erm B	16W22P16													NoAmplification																	
40	40	erm B	16W22P16													NoAmplification																	
40	41	erm B	16W22P16													CtIsLarge, CurveFitFailed																	
40	51	erm B	16W23P15													CtIsLarge, CurveFitFailed																	
40	52	erm B	16W23P15													NoAmplification																	
40	53	erm B	16W23P15													NoAmplification																	
40	63	erm B	16s 10*6													NoAmplification																	
40	64	erm B	16s 10*6													NoAmplification																	
40	65	erm B	16s 10*6													NoAmplification																	
41	3	erm B	16W23P26													NoAmplification																	
41	4	erm B	16W23P26													NoAmplification																	
41	5	erm B	16W23P26													NoAmplification																	
41	15	erm B	16s 10*2													NoAmplification																	
41	16	erm B	16s 10*2													NoAmplification																	
41	17	erm B	16s 10*2													NoAmplification																	
41	27	erm B	ermF 10*6													NoAmplification																	
41	28	erm B	ermF 10*6													NoAmplification																	
41	29	erm B	ermF 10*6													NoAmplification																	
41	51	erm B	ermF 10*2													NoAmplification																	
41	52	erm B	ermF 10*2													NoAmplification																	
41	53	erm B	ermF 10*2													NoAmplification																	
42	3	erm B	Jin C1	-1	23.35984	79.27789		0.9999255	13994.74	0.7774268	1.928854	False	False	False	7.4642E-05										5	2410.848	1.392835	26.19414	10976.9	7.871248	5.553126	0.01642609	0.1958523
42	4	erm B	Jin C1	-1	23.14576	79.29228		0.9999536	8239.404	0.7791343	1.917752	False	False	False	0.0001094595										11	2438.334	1.404177	25.995	12000.1	3.224931	5.921435	0.03082275	-0.01822662
42	5	erm B	Jin C1	-1	22.98636	79.2142		0.9999796	2968.854	0.7822195	1.896583	False	False	False	0.000142738										9	2271.496	1.426538	25.86505	10687.68	1.846179	5.705129	-0.04725647	-0.1776237
42	15	erm B	Jin C3	-1	23.26713	79.17287		0.9998994	22787.77	0.7733256	1.928188	False	False	False	8.793837E-05										5	2331.817	1.393508	26.10232	11998.04	2.799517	6.145362	-0.03560638	0.1256638
42	16	erm B	Jin C3	-1	23.15253	79.26759		0.9999138	25752.96	0.7766001	1.954026	False	False	False	7.765964E-05										7	2454.936	1.368043	25.95418	13474.88	4.398755	6.488893	0.05911255	0.01106453
42	17	erm B	Jin C3	-1	23.00473	79.18497		0.9999628	7223.895	0.7805606	1.913889	False	False	False	0.0001305354										9	2304.48	1.408184	25.85925	12328.6	1.101048	6.34984	-0.02349854	-0.1367302
42	51	erm B	Jin C5	-1	24.28068	78.89708		0.9999101	20048.42	0.7581764	1.940049	False	False	False	3.579337E-05										8	2267.62	1.381654	27.10026	11809.02	7.991366	6.207672	0.0005340576	0.6142845
42	52	erm B	Jin C5	-1	23.25738	78.89452		0.9998905	29359.07	0.7764919	1.934216	False	False	False	8.888198E-05										10	2332.702	1.387448	26.08459	12993.6	4.517843	6.570191	-0.002029419	-0.4090137
42	53	erm B	Jin C5	-1	23.46113	78.89805		0.9999117	19721.87	0.7725924	1.921415	False	False	False	8.477589E-05										12	2303.883	1.400406	26.3054	12193.09	4.672005	6.292409	0.001502991	-0.2052689
42	63	erm B	Jin C7	-1	24.08113	78.89064		0.9999379	6790.667	0.7609262	1.914934	False	False	False	4.535972E-05										10	1866.497	1.407097	26.93422	9328.274	2.712173	5.997744	-0.07741547	0.1572037
42	64	erm B	Jin C7	-1	23.81108	79.00891		0.9999206	11014.56	0.7654164	1.927453	False	False	False	5.047009E-05										12	1848.514	1.394252	26.64725	10077.82	1.153352	6.45185	0.04085541	-0.1128483
42	65	erm B	Jin C7	-1	23.87957	79.00462		0.9999327	8323.3	0.7623991	1.921181	False	False	False	4.9926E-05										11	1806.078	1.400645	26.72416	9652.03	-0.5730433	6.344193	0.03656006	-0.0443573
43	27	erm B	Jin C9	-1	23.57024	79.00945		0.9999402	11300.7	0.7723469	1.920622	False	False	False	7.394771E-05										5	2121.047	1.40122	26.41558	11380.96	3.99156	6.365726	-0.01433563	0.006748199
43	28	erm B	Jin C9	-1	23.52377	79.03309		0.9999035	20831.9	0.7713844	1.919191	False	False	False	8.292931E-05										11	2106.955	1.402691	26.37106	12122.31	2.439322	6.753474	0.009307861	-0.03971863
43	29	erm B	Jin C9	-1	23.59646	79.02881		0.9999384	13772.8	0.7711754	1.917369	False	False	False	8.292774E-05										10	2021.195	1.404573	26.44622	12470.42	1.938478	7.169825	0.005027771	0.03296852
45	3	erm B	16W2P10													NoAmplification																	
45	4	erm B	16W2P10													NoAmplification																	
45	5	erm B	16W2P10													NoAmplification																	
45	15	erm B	16W3P29													NoAmplification																	
45	16	erm B	16W3P29													NoAmplification																	
45	17	erm B	16W3P29													NoAmplification																	
45	27	erm B	16W2P29													NoAmplification																	
45	28	erm B	16W2P29													NoAmplification																	
45	29	erm B	16W2P29													NoAmplification																	
45	39	erm B	16W4P2													NoAmplification																	
45	40	erm B	16W4P2													NoAmplification																	
45	41	erm B	16W4P2													NoAmplification																	
45	51	erm B	16W5P30													NoAmplification																	
45	52	erm B	16W5P30													NoAmplification																	
45	53	erm B	16W5P30													NoAmplification																	
45	63	erm B	16W7P6													NoAmplification																	
45	64	erm B	16W7P6													NoAmplification																	
45	65	erm B	16W7P6													NoAmplification																	
46	3	erm B	16W6P6													NoAmplification																	
46	4	erm B	16W6P6													NoAmplification																	
46	5	erm B	16W6P6													NoAmplification																	
46	15	erm B	16W7P16													NoAmplification																	
46	16	erm B	16W7P16	-1	27.81355	79.12074		0.9999644	6344.593	0.6578431	1.949572	False	False	False	2.295148E-06										8	2246.002	1.372339	30.62086	11250.73	7.646935	6.009223		
46	17	erm B	16W7P16													NoAmplification																	
46	27	erm B	16W8P7													NoAmplification																	
46	28	erm B	16W8P7													NoAmplification																	
46	29	erm B	16W8P7	-1	28.20118	79.01062		0.9999744	7428.665	0.6466405	1.957409	False	False	False	1.811636E-06										11	2409.417	1.364805	30.99857	13247.32	12.52358	6.498142		
46	39	erm B	16W9P10													NoAmplification																	
46	40	erm B	16W9P10													NoAmplification																	
46	41	erm B	16W9P10													NoAmplification																	
46	51	erm B	16W8P20													NoAmplification																	
46	52	erm B	16W8P20													NoAmplification																	
46	53	erm B	16W8P20													NoAmplification																	
46	63	erm B	16W9P21													NoAmplification																	
46	64	erm B	16W9P21													NoAmplification																	
46	65	erm B	16W9P21													NoAmplification																	
47	3	erm B	16W10P15													NoAmplification																	
47	4	erm B	16W10P15													NoAmplification																	
47	5	erm B	16W10P15													NoAmplification																	
47	15	erm B	16W11P26													NoAmplification																	
47	16	erm B	16W11P26													NoAmplification																	
47	17	erm B	16W11P26	-1	28.69918	78.88464		0.9999824	2400.442	0.6276425	1.941209	False	False	False	1.177971E-06										7	1956.641	1.38051	31.51725	9686.005	8.52585	5.950324		
47	27	erm B	16W10P26													NoAmplification																	
47	28	erm B	16W10P26													NoAmplification																	
47	29	erm B	16W10P26													NoAmplification																	
47	39	erm B	16W11P36													NoAmplification																	
47	40	erm B	16W11P36													NoAmplification																	
47	41	erm B	16W11P36													NoAmplification																	
47	51	erm B	16W13P5													NoAmplification																	
47	52	erm B	16W13P5													NoAmplification																	
47	53	erm B	16W13P5													NoAmplification																	
47	63	erm B	16W14P10													NoAmplification																	
47	64	erm B	16W14P10													NoAmplification																	
47	65	erm B	16W14P10													NoAmplification																	
48	3	erm B	16W13P15													NoAmplification																	
48	4	erm B	16W13P15													NoAmplification																	
48	5	erm B	16W13P15													NoAmplification																	
48	15	erm B	16W14P21													NoAmplification																	
48	16	erm B	16W14P21													NoAmplification																	
48	17	erm B	16W14P21													NoAmplification																	
48	27	erm B	16W16P16													NoAmplification																	
48	28	erm B	16W16P16													NoAmplification																	
48	29	erm B	16W16P16													NoAmplification																	
48	39	erm B	16W19P5													NoAmplification																	
48	40	erm B	16W19P5													NoAmplification																	
48	41	erm B	16W19P5													NoAmplification																	
48	51	erm B	16W17P16													NoAmplification																	
48	52	erm B	16W17P16													NoAmplification																	
48	53	erm B	16W17P16													NoAmplification																	
48	63	erm B	16W20P16													NoAmplification																	
48	64	erm B	16W20P16													NoAmplification																	
48	65	erm B	16W20P16													NoAmplification																	
49	3	erm B	16W21P26													NoAmplification																	
49	4	erm B	16W21P26													NoAmplification																	
49	5	erm B	16W21P26													NoAmplification																	
49	15	erm B	16W22P30													NoAmplification																	
49	16	erm B	16W22P30													NoAmplification																	
49	17	erm B	16W22P30													NoAmplification																	
49	27	erm B	16W21P36													NoAmplification																	
49	28	erm B	16W21P36													NoAmplification																	
49	29	erm B	16W21P36													NoAmplification																	
49	39	erm B	16W23P5													NoAmplification																	
49	40	erm B	16W23P5													NoAmplification																	
49	41	erm B	16W23P5													NoAmplification																	
49	51	erm B	16W23P36													NoAmplification																	
49	52	erm B	16W23P36													NoAmplification																	
49	53	erm B	16W23P36													NoAmplification																	
49	63	erm B	ermB 10*6	-1	14.86344	78.80414		0.9999666	3453.729	0.7900262	1.9328	False	False	False	0.02568752										10	1727.981	1.388865	17.69251	8752.432	0.1364209	6.065121	-0.03655243	-0.04410553
49	64	erm B	ermB 10*6	-1	15.0299	78.88329		0.9999489	5373.208	0.7974399	1.93234	False	False	False	0.02363416										8	1858.035	1.389326	17.85958	9043.42	0.932318	5.867196	0.04260254	0.1223564
49	65	erm B	ermB 10*6	-1	14.82929	78.83465		0.9999228	9007.285	0.7885277	1.934298	False	False	False	0.0274772										6	1764.951	1.387366	17.6564	9247.993	0.1992705	6.239801	-0.00604248	-0.07824993
50	15	erm B	ermB 10*2	-1	30.36206	79.08886		0.9999564	8965.883	0.5659655	1.95904	False	False	False	3.085967E-07	CtIsLarge									12	2146.783	1.363251	33.1574	11283.24	15.91508	6.255882		
50	16	erm B	ermB 10*2	-1	25.85481	79.11367		0.9999405	10950.13	0.7226934	1.932565	False	False	False	1.244583E-05										9	2032.497	1.3891	28.6842	11560.58	8.557595	6.687871		
50	17	erm B	ermB 10*2													NoAmplification																	
