Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
7	50	16sTom3	16st1e4	-1	22.54891	83.70793		0.9998242	12200.43	0.7906554	1.876373	False	False	False	0.000166587										12	1950.101	1.448838	25.45697	7119.627	-7.922871	4.650901		
7	62	16sTom3	ermfst1e4													CtIsLarge, CurveFitFailed																	
9	2	16sTom3	alexis.cent.002	-1	26.21541	85.26921		0.9993863	32162.06	0.6951269	2.019961	False	False	False	1.393696E-06										10	1876.632	1.308587	28.93877	5602.465	-0.7745533	3.985382		
9	14	16sTom3	alexis.cent.004	-1	24.84482	84.04317		0.9993133	36748.91	0.7255223	2.011837	False	False	False	4.822701E-06										13	1941.812	1.315518	27.5773	6129.658	-0.9574681	4.156669		
9	26	16sTom3	alexis.cent.050	-1	30.77525	84.37332		0.9992837	1759.52	0.5279751	1.563791	False	False	False	4.244813E-05	LowEfficiency, CtIsLarge									6	1702.983	1.984753	34.38908	1421.412	0.3682252	1.83466		
9	38	16sTom3	alexis.cent.052	-1	24.77898	82.62653		0.9997361	18072.28	0.7540953	2.08488	False	False	False	2.206437E-06										4	2440.516	1.256709	27.43401	6673.576	4.00961	3.734494		
9	50	16sTom3	alexis.cent.006	-1	24.88229	83.75414		0.9995236	11767.35	0.7338062	2.084445	False	False	False	1.263857E-06										7	1879.153	1.257037	27.53775	4127.904	-3.133548	3.196684		
9	62	16sTom3	alexis.cent.008	-1	25.1653	83.50219		0.9993899	28822.96	0.728496	2.059916	False	False	False	1.970525E-06										10	2116.176	1.275952	27.84567	5920.876	0.7832598	3.797913		
10	2	16sTom3	alexis.cent.054													MultipleMeltPeaks																	
10	14	16sTom3	alexis.cent.056	-1	25.05777	83.70899		0.9996698	25817.16	0.7315335	1.997822	False	False	False	6.168767E-06										6	2123.847	1.327725	27.80633	7683.397	-2.053176	4.61768		
10	26	16sTom3	alexis.cent.010													MultipleMeltPeaks																	
10	38	16sTom3	alexis.cent.012	-1	25.1758	83.47005		0.9987193	43262.31	0.7247256	2.015409	False	False	False	2.616364E-06										7	1784.693	1.312457	27.90425	4479.862	-0.3171889	3.510159		
10	50	16sTom3	alexis.cent.058													LowEfficiency, MultipleMeltPeaks																	
10	62	16sTom3	alexis.cent.060	-1	24.09667	82.98811		0.9997718	5929.767	0.7580894	1.988077	False	False	False	8.384532E-06										8	1782.096	1.336405	26.85666	4478.641	-1.881866	3.513132		
11	2	16sTom3	alexis.cent.098	-1	26.32061	85.10426		0.9995087	20794.55	0.6962218	2.113086	False	False	False	3.32905E-07										13	2055.274	1.235942	28.94829	4947.529	1.93138	3.407235		
11	14	16sTom3	alexis.cent.100													LowEfficiency, CtIsLarge, CurveFitFailed																	
11	26	16sTom3	alexis.cent.146	-1	25.20389	83.51591		0.9995418	11836.64	0.7286155	2.030395	False	False	False	2.106221E-06										5	1749.423	1.299836	27.91571	4472.611	-1.637943	3.556621		
11	38	16sTom3	alexis.cent.148	-1	25.86672	84.26959		0.9995489	8942.54	0.7170983	2.035932	False	False	False	9.677183E-07										6	1874.762	1.295259	28.57252	3681.207	2.254954	2.96356		
11	50	16sTom3	alexis.cent.102	-1	26.34524	83.78971		0.9995171	29219.95	0.6979216	2.086536	False	False	False	5.546304E-07										9	2024.065	1.255462	28.99863	5961.072	2.997929	3.945099		
11	62	16sTom3	alexis.cent.104	-1	26.56587	85.06721		0.9997677	4395.652	0.6911905	1.98543	False	False	False	1.080245E-06										10	1799.323	1.33879	29.329	3528.993	0.7974824	2.961289		
12	2	16sTom3	alexis.cent.150	-1	25.59428	83.84673		0.9994141	66436.64	0.7105902	2.033965	False	False	False	2.847183E-06										11	2416.743	1.296879	28.30222	8553.883	0.961297	4.539425		
12	14	16sTom3	alexis.cent.152	-1	25.68947	83.86608		0.9990312	63196.72	0.7080091	2.049087	False	False	False	1.657873E-06										10	2214.88	1.284567	28.38119	6528.941	1.356787	3.947762		
12	26	16sTom3	alexis.cent.106	-1	26.70126	83.33738		0.9998486	6608.657	0.7043819	2.055196	False	False	False	5.606339E-07										8	2360.794	1.279687	29.38656	5269.394	7.379864	3.232043		
12	38	16sTom3	alexis.cent.108	-1	24.82232	83.45827		0.999115	115310.7	0.7310877	1.966596	False	False	False	1.410288E-05										9	2516.806	1.356119	27.60827	9790.459	-10.97107	4.890033		
12	50	16sTom3	alexis.cent.154	-1	25.44378	82.42072		0.9998079	10585.99	0.7368922	2.057548	False	False	False	1.593368E-06										4	2220.18	1.277822	28.12662	5777.438	4.541222	3.602238		
12	62	16sTom3	alexis.cent.156	-1	25.43017	82.73441		0.9997389	21440.98	0.7434361	2.092149	False	False	False	1.245179E-06										12	2691.593	1.251261	28.07803	6929.592	10.05336	3.574532		
13	2	16sTom3	NAB_161014_A2	-1	17.57324	85.10154		0.9999162	10491.53	0.7629487	1.94959	False	False	False	0.003292481										8	2284.265	1.372322	20.38053	9274.45	-5.013647	5.060146		
13	14	16sTom3	AD_161014_B1	-1	17.76461	84.87435		0.999931	8203.589	0.7683862	1.942635	False	False	False	0.003061812										9	2216.148	1.379107	20.58084	9270.165	-2.75611	5.183008		
13	26	16sTom3	PS_161028_A2	-1	16.06987	84.33029		0.9997537	18323.64	0.7586348	1.900709	False	False	False	0.01284044										7	1997.091	1.422102	18.94272	7824.948	-5.430043	4.918172		
13	38	16sTom3	PS_161028_B1	-1	14.71074	83.5184		0.9998823	15619.91	0.7365432	1.970468	False	False	False	0.02322503										8	2334.029	1.352505	17.49193	9609.102	-1.524279	5.116959		
13	50	16sTom3	AD_161014_B3	-1	17.98948	84.66114		0.999972	1337.654	0.787071	1.947658	False	False	False	0.001614779										6	1937.054	1.374197	20.79924	6045.045	-0.9339576	4.120742		
13	62	16sTom3	AD_161014_C2	-1	18.37807	84.7774		0.9998724	10939.4	0.7969894	1.944327	False	False	False	0.001557579										8	2019.509	1.377447	21.19211	7483.393	-2.345913	4.705551		
14	2	16sTom3	PS_161028_B3													MultipleMeltPeaks																	
14	14	16sTom3	PS_170123_A2	-1	16.72388	84.73434		0.9998351	20414.04	0.7292166	1.980541	False	False	False	0.004617416										7	2291.594	1.343228	19.49285	9265.226	-1.279636	5.043137		
14	26	16sTom3	PS_161209_A1	-1	17.1791	84.74496		0.9997596	24670.04	0.763142	1.985642	False	False	False	0.002663051										4	2081.796	1.338599	19.94198	7858.619	1.216171	4.774923		
14	38	16sTom3	PS_161209_A3	-1	17.00345	84.64103		0.9998558	13295.53	0.7532569	1.947957	False	False	False	0.004595133										7	2092.589	1.373906	19.81283	8417.271	-1.751988	5.02242		
14	50	16sTom3	PS_170123_B1	-1	16.12795	84.39268		0.9998975	6642.842	0.7376626	1.958375	False	False	False	0.006722529										7	2025.42	1.363884	18.92413	7135.844	0.7596784	4.523142		
14	62	16sTom3	PS_170123_B3	-1	16.0214	84.55929		0.9998647	14377.13	0.7288361	1.988856	False	False	False	0.006913973										6	2434.591	1.335705	18.78047	8831.969	5.951079	4.627701		
15	2	16sTom3	alexis.cent.194	-1	27.01207	84.0116		0.9996618	12407.75	0.6861033	2.133196	False	False	False	1.44143E-07										10	2245.762	1.221727	29.62103	4879.275	11.01565	3.172659		
15	14	16sTom3	alexis.cent.196	-1	26.19697	84.24886		0.9994727	12686.8	0.7043073	2.066594	False	False	False	5.657647E-07										9	1908.732	1.270722	28.87046	4165.691	6.265253	3.182439		
15	26	16sTom3	alexis.cent.224	-1	24.90983	82.98708		0.9994884	30448.91	0.7375247	2.067088	False	False	False	2.375618E-06										11	2485.083	1.270337	27.58281	6391.527	1.15319	3.571958		
15	38	16sTom3	alexis.cent.226													LowEfficiency, CtIsLarge, MultipleMeltPeaks																	
15	50	16sTom3	alexis.cent.198	-1	26.87154	83.96635		0.9997022	3147.522	0.68497	2.085635	False	False	False	1.612605E-07										2	1788.561	1.25614	29.52582	2604.372	5.681513	2.456127		
15	62	16sTom3	alexis.cent.199													NoAmplification																	
16	2	16sTom3	alexis.cent.228	-1	31.46093	84.85181		0.9994245	4397.317	0.492311	1.714557	False	False	False	2.409713E-06	LowEfficiency, CtIsLarge									8	1828.358	1.670257	34.66059	2479.102	0.3960934	2.355917		
16	14	16sTom3	PS_170220_B1													MultipleMeltPeaks																	
16	26	16sTom3	ermbst1e8	-1	27.10064	83.86835		0.9999688	2453.073	0.6851096	1.87573	False	False	False	7.1957E-06										7	1999.68	1.449564	30.00965	7048.037	2.588573	4.524583		
16	38	16sTom3	tetmst1e8													NoAmplification																	
16	50	16sTom3	ermbst1e4													CtIsLarge, CurveFitFailed																	
16	62	16sTom3	tetmst1e4													NoAmplification																	
18	2	16sTom3	alexis.cent.013	-1	25.40746	83.62021		0.9995012	18589.64	0.7219101	2.154349	False	False	False	3.906854E-07										9	2023.126	1.207275	27.99739	4606.396	5.255169	3.27687		
18	14	16sTom3	alexis.cent.015													MultipleMeltPeaks																	
18	26	16sTom3	alexis.cent.061	-1	25.50943	84.35219		0.9995015	20457.19	0.7227362	2.07989	False	False	False	9.873384E-07										7	1923.026	1.260489	28.16944	5012.924	2.216031	3.60679		
18	38	16sTom3	alexis.cent.063	-1	24.60202	82.9241		0.9995394	14608.03	0.7381819	2.027827	False	False	False	3.516045E-06										5	1828.303	1.301974	27.31667	4549.586	-0.6180092	3.48842		
18	50	16sTom3	alexis.cent.017	-1	24.76941	83.10537		0.9993365	25300.96	0.7321093	2.044919	False	False	False	2.789309E-06										5	1794.291	1.287927	27.46556	5093.31	-2.579733	3.838621		
18	62	16sTom3	alexis.cent.019	-1	24.25175	83.21471		0.9992291	29016.86	0.7446842	2.091528	False	False	False	2.162759E-06										11	1949.055	1.251724	26.90022	4658.307	1.362155	3.390034		
19	2	16sTom3	alexis.cent.065	-1	24.65887	83.61433		0.99929	41783.32	0.7321807	2.079566	False	False	False	2.387467E-06										7	2401.091	1.260735	27.3192	6148.623	-0.4756117	3.560762		
19	14	16sTom3	alexis.cent.067	-1	24.22045	83.55915		0.9997745	8920.369	0.748329	2.012372	False	False	False	6.989369E-06										4	1877.064	1.315058	26.95233	5563.831	-0.6529584	3.964114		
19	26	16sTom3	alexis.cent.021	-1	24.78144	83.80129		0.9992867	31833.64	0.7372785	2.088136	False	False	False	1.715798E-06										7	2048.464	1.254261	27.43325	5412.22	0.719035	3.642087		
19	38	16sTom3	alexis.cent.023	-1	24.35746	83.16735		0.9994541	17588.76	0.7481728	2.028059	False	False	False	4.121332E-06										8	1716.497	1.30178	27.07185	4432.379	1.250738	3.582224		
19	50	16sTom3	alexis.cent.069	-1	24.96406	82.86582		0.9996893	6720.684	0.7335259	2.051599	False	False	False	1.69564E-06										6	1691.86	1.282553	27.65313	3918.819	-0.8612103	3.316278		
19	62	16sTom3	alexis.cent.071	-1	24.92391	83.26826		0.9996668	14138.12	0.7355068	2.018792	False	False	False	3.73499E-06										7	1913.404	1.309578	27.64857	5512.75	-1.282791	3.881122		
20	2	16sTom3	alexis.cent.109	-1	26.02534	84.17355		0.9996017	9427.388	0.7056784	2.018893	False	False	False	1.211589E-06										11	1759.032	1.309492	28.74989	4152.307	1.010743	3.360564		
20	14	16sTom3	alexis.cent.111													BadR2, LowEfficiency, CurveFitFailed																	
20	26	16sTom3	alexis.cent.157	-1	25.55145	83.98293		0.9995032	9990.274	0.7235546	2.05705	False	False	False	9.02904E-07										5	1790.439	1.278216	28.2348	3538.895	2.37464	2.976551		
20	38	16sTom3	alexis.cent.159	-1	25.11608	83.85608		0.9996624	6732.984	0.7350628	2.044153	False	False	False	1.62874E-06										4	1780.528	1.288547	27.81305	3854.938	-0.8818614	3.165054		
20	50	16sTom3	alexis.cent.113	-1	24.92195	83.60326		0.9974645	44281.82	0.7343774	1.995728	False	False	False	3.272495E-06										8	1643.305	1.329577	27.67295	3580.959	-2.511163	3.17912		
20	62	16sTom3	alexis.cent.115	-1	25.9831	82.9781		0.9996134	15187.93	0.7199854	2.091351	False	False	False	6.046507E-07										7	2302.635	1.251856	28.63174	5181.293	3.382382	3.250158		
21	2	16sTom3	alexis.cent.161	-1	26.34097	84.95611		0.9995893	13164.39	0.7027623	2.087038	False	False	False	3.987967E-07										5	1920.103	1.255085	28.99386	4299.719	5.508322	3.239317		
21	14	16sTom3	alexis.cent.163	-1	24.76587	83.75047		0.9955332	227412.9	0.731145	1.987176	False	False	False	7.129037E-06										82	5192.305	1.337216	27.52693	6210.04	-22.59624	2.196008		
21	26	16sTom3	alexis.cent.117	-1	25.14446	83.38822		0.9995725	19697.92	0.7418094	2.038114	False	False	False	2.606714E-06										9	2336.99	1.293467	27.84791	5838.552	3.208452	3.498321		
21	38	16sTom3	alexis.cent.119													MultipleMeltPeaks																	
21	50	16sTom3	alexis.cent.165	-1	24.53218	82.79634		0.9996415	13625.47	0.7556052	2.127038	False	False	False	1.148918E-06										5	2410.615	1.226029	27.1468	4747.46	5.28827	2.969398		
21	62	16sTom3	alexis.cent.167	-1	25.99849	83.19191		0.9996014	25212.7	0.7148259	2.096723	False	False	False	7.070998E-07										6	2529.491	1.247868	28.64188	6571.938	4.835109	3.598127		
22	2	16sTom3	NAB_161021_A1	-1	16.573	84.83163		0.9998738	12619.1	0.7466164	1.965048	False	False	False	0.005285337										8	2256.159	1.357571	19.36087	8255.051	-5.203112	4.658895		
22	14	16sTom3	NAB_161021_A3	-1	17.36686	84.78234		0.9998835	13096.79	0.7586743	1.973969	False	False	False	0.002785095										5	2199.747	1.349261	20.14378	8484.726	-2.993011	4.857136		
22	26	16sTom3	NAB_161111_A1	-1	15.67734	84.29966		0.9997461	22520.27	0.7309586	1.978735	False	False	False	0.008598262										4	2089.351	1.344878	18.44849	7796.257	-0.9224904	4.731425		
22	38	16sTom3	NAB_161111_A3	-1	16.64199	84.36437		0.9997225	18821.18	0.7637242	2.000696	False	False	False	0.002977222										9	2128.551	1.325196	19.38722	6720.657	0.913702	4.157387		
22	50	16sTom3	AD_161021_B2	-1	17.31172	84.52659		0.9999085	5399.653	0.7758992	1.97811	False	False	False	0.001997013										20	2075.219	1.345451	20.08362	6069.041	0.4013031	3.924531		
22	62	16sTom3	AD_161021_C1	-1	17.658	84.73977		0.999921	5360.004	0.7913668	1.971628	False	False	False	0.001841561										9	2050.42	1.351427	20.43777	6808.726	0.18666	4.320649		
23	2	16sTom3	AD_161111_B2	-1	17.53951	85.05973		0.999889	11224.95	0.7653356	1.952715	False	False	False	0.002933736										9	2277.089	1.369304	20.34283	8306.979	-5.798179	4.648069		
23	14	16sTom3	AD_161111_C1	-1	18.15203	85.02774		0.9999521	4286.172	0.7709019	1.927961	False	False	False	0.002476992										7	2173.058	1.393738	20.98752	8584.684	-4.634693	4.950508		
23	26	16sTom3	AD_161021_C3	-1	17.844	84.75327		0.9998021	14404.04	0.7917617	1.882683	False	False	False	0.00428223										8	1997.219	1.441772	20.74275	7583.275	-8.856911	4.796917		
23	38	16sTom3	PS_161209_B2	-1	16.51937	84.42174		0.9996504	35033.03	0.747289	1.988266	False	False	False	0.004373375										4	2174.978	1.336235	19.27914	8068.627	1.571338	4.709751		
23	50	16sTom3	AD_161111_C3	-1	17.75499	84.72054		0.9998849	7706.917	0.786639	1.965204	False	False	False	0.001838135										8	1976.739	1.357425	20.54267	6867.49	-0.1981651	4.474151		
23	62	16sTom3	AD_170206_A2	-1	17.2148	84.64503		0.9997723	20751.79	0.7746335	1.982714	False	False	False	0.002531205										10	2090.074	1.341251	19.98117	7467.753	-1.110567	4.57296		
24	2	16sTom3	alexis.cent.202	-1	24.32406	83.31525		0.9992815	42226.81	0.7408853	2.108206	False	False	False	2.095897E-06										8	2346.574	1.239464	26.95638	5842.366	1.872712	3.489742		
24	14	16sTom3	alexis.cent.204	-1	24.63599	83.48214		0.9991782	35413.81	0.7266092	2.070444	False	False	False	2.330109E-06										7	2118.741	1.267734	27.30554	5267.214	-1.138225	3.486011		
24	26	16sTom3	alexis.cent.229	-1	24.63068	82.77647		0.9997546	14560.04	0.7500122	2.104128	False	False	False	1.782358E-06										8	2652.724	1.242429	27.26691	6056.396	4.771201	3.283085		
24	38	16sTom3	alexis.cent.231	-1	23.63082	82.55807		0.9993497	47951.11	0.7589693	2.10671	False	False	False	4.342102E-06										10	2546.347	1.24055	26.26457	6799.249	0.5397934	3.670197		
24	50	16sTom3	alexis.cent.206	-1	24.99223	83.24519		0.9995797	11153.97	0.7243562	2.009239	False	False	False	3.241853E-06										4	1896.029	1.317757	27.72766	4456.792	-4.41904	3.350593		
24	62	16sTom3	alexis.cent.209	-1	34.40103	84.77139		0.9989626	616.9404	0.5581047	1.666502	False	False	False	4.166027E-07	LowEfficiency, CtIsLarge, SaturationBaselineRatioIsLow									4	1770.841	1.755652	37.71315	888.7861	9.377317	1.501901		
25	2	16sTom3	alexis.cent.233	-1	26.83007	84.57322		0.9995494	9302.673	0.6761558	2.046707	False	False	False	4.04164E-07										6	1784.027	1.286482	29.52431	3745.097	0.7690105	3.099238		
25	14	16sTom3	AD_170206_C3	-1	15.55904	85.05067		0.9997623	47628.74	0.6951677	2.0133	False	False	False	0.01036128										8	2729.138	1.314263	18.28987	11461.72	-4.724931	5.199758		
25	26	16sTom3	16st1e7	-1	10.24153	83.86163		0.9999865	2043.394	0.7183577	1.904337	False	False	False	0.7666023										7	2061.506	1.418233	13.10928	7924.391	2.184775	4.843981		
25	38	16sTom3	ermfst1e7													CtIsLarge, CurveFitFailed																	
25	50	16sTom3	16st1e3	-1	25.23127	83.53107		0.9999372	6448.054	0.7318028	1.901764	False	False	False	2.107015E-05										7	2044.274	1.420974	28.10263	8179.385	-3.570948	5.00112		
25	62	16sTom3	ermfst1e3													NoAmplification																	
27	2	16sTom3	alexis.cent.014	-1	26.45404	84.44343		0.9993749	35847.97	0.6921296	2.085223	False	False	False	5.047692E-07										5	2141.934	1.256451	29.10873	5815.381	8.370792	3.715014		
27	14	16sTom3	alexis.cent.016	-1	25.31985	84.73388		0.9994669	11503.49	0.7245618	2.118805	False	False	False	4.95229E-07										6	1682.73	1.231851	27.94214	3515.079	2.518162	3.088914		
27	26	16sTom3	alexis.cent.062	-1	24.99909	84.01974		0.9996758	8659.205	0.7388365	2.049316	False	False	False	1.890689E-06										5	1832.107	1.284383	27.69057	4362.774	0.3842027	3.381288		
27	38	16sTom3	alexis.cent.064	-1	24.49311	82.96131		0.9993379	42413.79	0.7441151	2.115082	False	False	False	1.787512E-06										10	2403.704	1.23451	27.1189	6202.19	2.291798	3.580264		
27	50	16sTom3	alexis.cent.018	-1	24.66834	83.66187		0.9993252	15482.51	0.7334305	2.032312	False	False	False	2.728635E-06										6	1667.22	1.298246	27.37807	3931.609	-3.525058	3.358183		
27	62	16sTom3	alexis.cent.020	-1	24.7281	83.2272		0.9993131	23013.26	0.7330343	2.047994	False	False	False	2.565748E-06										4	1816.617	1.285446	27.42098	4715.578	0.02928962	3.595802		
28	2	16sTom3	alexis.cent.066													MultipleMeltPeaks																	
28	14	16sTom3	alexis.cent.068	-1	25.83564	83.22649		0.9997939	10489.85	0.717577	2.057143	False	False	False	1.196673E-06										4	1987.594	1.278142	28.5189	5865.278	1.481918	3.950944		
28	26	16sTom3	alexis.cent.022	-1	24.74934	82.83566		0.9996848	8520.104	0.7460913	1.993939	False	False	False	4.594591E-06										3	1682.86	1.331165	27.50243	4314.738	0.2468645	3.563931		
28	38	16sTom3	alexis.cent.024	-1	25.01025	83.12868		0.9993322	18371.39	0.7366206	1.985405	False	False	False	4.420942E-06										9	1768.263	1.338813	27.77341	4517.17	0.9213334	3.554581		
28	50	16sTom3	alexis.cent.070	-1	24.02986	82.85115		0.9997494	10461.81	0.7563882	2.016071	False	False	False	7.710316E-06										8	1808.677	1.311893	26.75756	5559.145	-1.492798	4.073597		
28	62	16sTom3	alexis.cent.072	-1	24.78031	83.0923		0.9996511	8774.515	0.7437569	1.986696	False	False	False	4.787953E-06										4	1666.907	1.337648	27.54194	4189.83	0.1993236	3.513536		
29	2	16sTom3	alexis.cent.110	-1	25.36511	83.59029		0.9991224	34172.41	0.716885	2.073766	False	False	False	1.148703E-06										9	1946.735	1.265173	28.03129	4813.685	1.745002	3.472697		
29	14	16sTom3	alexis.cent.112	-1	27.90831	84.62299		0.9997833	2325.996	0.6473711	2.001498	False	False	False	2.465698E-07										7	1711.369	1.324492	30.65261	2771.936	0.2168211	2.619718		
