Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
13	29	erm B	Manure LFM 17 P20	-1	28.82241	79.45155		0.9999592	1118.502	0.6111168	1.878833	False	False	False	1.348406E-06										10	1374.677	1.446072	31.72683	4552.41	2.242196	4.311623		
13	39	erm B	16s 10*4													NoAmplification																	
13	40	erm B	16s 10*4													NoAmplification																	
13	41	erm B	16s 10*4													NoAmplification																	
13	51	erm B	ermF 10*8													NoAmplification																	
13	52	erm B	ermF 10*8													NoAmplification																	
13	53	erm B	ermF 10*8													NoAmplification																	
14	3	erm B	ermF 10*4													NoAmplification																	
14	4	erm B	ermF 10*4													NoAmplification																	
14	5	erm B	ermF 10*4													NoAmplification																	
18	3	erm B	17W0P11													NoAmplification																	
18	4	erm B	17W0P11													NoAmplification																	
18	5	erm B	17W0P11													NoAmplification																	
18	15	erm B	17W1P27													CurveFitFailed																	
18	16	erm B	17W1P27													NoAmplification																	
18	17	erm B	17W1P27													NoAmplification																	
18	27	erm B	17W0P24													NoAmplification																	
18	28	erm B	17W0P24													NoAmplification																	
18	29	erm B	17W0P24													NoAmplification																	
18	39	erm B	17W1P36	-1	25.97203	78.8006		0.9999596	3568.191	0.7184926	1.90166	False	False	False	1.264431E-05										7	1663.492	1.421084	28.84354	8254.778	4.919825	5.962318	-0.02949524	0.1845264
18	40	erm B	17W1P36	-1	26.72675	78.88481		0.9999783	2488.052	0.6937578	1.921582	False	False	False	6.079936E-06										6	1767.153	1.400235	29.5708	9026.638	5.308919	6.108012	0.05471802	0.9392433
18	41	erm B	17W1P36	-1	24.66373	78.80486		0.9999756	2146.487	0.7512613	1.910971	False	False	False	2.677155E-05										10	1593.051	1.411233	27.52227	7896.03	1.584268	5.956544	-0.02523041	-1.123772
18	51	erm B	17W2P28													NoAmplification																	
18	52	erm B	17W2P28													NoAmplification																	
18	53	erm B	17W2P28													NoAmplification																	
18	63	erm B	17W3P31													NoAmplification																	
18	64	erm B	17W3P31													NoAmplification																	
18	65	erm B	17W3P31													NoAmplification																	
19	3	erm B	17W3P3													NoAmplification																	
19	4	erm B	17W3P3													NoAmplification																	
19	5	erm B	17W3P3													NoAmplification																	
19	15	erm B	17W4P5													NoAmplification																	
19	16	erm B	17W4P5													NoAmplification																	
19	17	erm B	17W4P5													NoAmplification																	
19	27	erm B	17W4P32													NoAmplification																	
19	28	erm B	17W4P32													NoAmplification																	
19	29	erm B	17W4P32													NoAmplification																	
19	39	erm B	17W6P5													NoAmplification																	
19	40	erm B	17W6P5													NoAmplification																	
19	41	erm B	17W6P5													NoAmplification																	
19	51	erm B	17W5P6													NoAmplification																	
19	52	erm B	17W5P6													NoAmplification																	
19	53	erm B	17W5P6													NoAmplification																	
19	63	erm B	17W6P21													CurveFitFailed																	
19	64	erm B	17W6P21													NoAmplification																	
19	65	erm B	17W6P21													NoAmplification																	
20	3	erm B	17W7P6													NoAmplification																	
20	4	erm B	17W7P6													NoAmplification																	
20	5	erm B	17W7P6													NoAmplification																	
20	15	erm B	17W8P11													NoAmplification																	
20	16	erm B	17W8P11													NoAmplification																	
20	17	erm B	17W8P11													NoAmplification																	
20	27	erm B	17W7P23													NoAmplification																	
20	28	erm B	17W7P23													NoAmplification																	
20	29	erm B	17W7P23													NoAmplification																	
20	39	erm B	17W8P24													NoAmplification																	
20	40	erm B	17W8P24													NoAmplification																	
20	41	erm B	17W8P24													NoAmplification																	
20	51	erm B	17W9P23													NoAmplification																	
20	52	erm B	17W9P23													NoAmplification																	
20	53	erm B	17W9P23													NoAmplification																	
20	63	erm B	17W12P11													NoAmplification																	
20	64	erm B	17W12P11													NoAmplification																	
20	65	erm B	17W12P11													NoAmplification																	
21	3	erm B	17W10P3													NoAmplification																	
21	4	erm B	17W10P3													NoAmplification																	
21	5	erm B	17W10P3													NoAmplification																	
21	15	erm B	17W12P25													NoAmplification																	
21	16	erm B	17W12P25													NoAmplification																	
21	17	erm B	17W12P25	-1	27.34607	78.93142		0.9999879	1061.756	0.6620133	1.932137	False	False	False	2.787021E-06										10	1731.644	1.38953	30.17602	7526.433	1.445249	5.346409		
21	27	erm B	17W13P26													NoAmplification																	
21	28	erm B	17W13P26													NoAmplification																	
21	29	erm B	17W13P26													NoAmplification																	
21	39	erm B	17W16P24													NoAmplification																	
21	40	erm B	17W16P24													NoAmplification																	
21	41	erm B	17W16P24													NoAmplification																	
21	51	erm B	17W14P11													NoAmplification																	
21	52	erm B	17W14P11													NoAmplification																	
21	53	erm B	17W14P11													NoAmplification																	
21	63	erm B	17W16P31													NoAmplification																	
21	64	erm B	17W16P31													NoAmplification																	
21	65	erm B	17W16P31													NoAmplification																	
22	3	erm B	Manure B12	-1	28.18931	79.23637		0.9999648	1788.675	0.6369442	1.865314	False	False	False	3.255464E-06										14	1551.11	1.461459	31.11399	5735.886	3.064815	4.697922	0.03380585	-0.5953903
22	4	erm B	Manure B12	-1	27.2174	79.23588		0.9999737	1104.921	0.6723816	1.879686	False	False	False	4.635933E-06										8	1463.578	1.445117	30.12056	5225.585	0.7251254	4.570419	0.03331757	-1.567297
22	5	erm B	Manure B12	-1	30.94739	79.13544		0.9999426	1255.365	0.5193845	1.884117	False	False	False	2.566692E-07	CtIsLarge									11	1438.924	1.44018	33.84404	4123.253	2.506786	3.865512	-0.06712341	2.162687
22	27	erm B	Manure F12	-1	22.34131	79.19436		0.9999903	1199.915	0.7982898	1.864768	False	False	False	0.0002905459										12	2337.869	1.462089	25.26682	9298.074	-8.468054	4.977159	-0.02167511	0.4103031
22	28	erm B	Manure F12	-1	21.85555	79.22731		0.9999843	1756.169	0.803748	1.889178	False	False	False	0.0003013625										10	2127.658	1.434597	24.74485	9334.204	-6.44563	5.38708	0.01127625	-0.07546234
22	29	erm B	Manure F12	-1	21.59617	79.22643		0.9999968	410.3883	0.8071148	1.882088	False	False	False	0.0004063467										15	2106.276	1.442434	24.49579	9642.671	-6.96782	5.578066	0.01039124	-0.3348427
22	51	erm B	ermB 10*7	-1	12.11617	78.74757		0.9999925	866.0219	0.7549665	1.930557	False	False	False	0.1650386										8	1520.117	1.391117	14.94821	7661.136	0.4596019	6.039834	-0.005447388	-0.09456158
22	52	erm B	ermB 10*7	-1	12.27944	78.75796		0.9999921	757.0707	0.7450741	1.937304	False	False	False	0.1297313										11	1525.068	1.384372	15.1026	7094.519	0.5433394	5.651935	0.004943848	0.06870842
22	53	erm B	ermB 10*7	-1	12.23658	78.75351		0.9999669	3591.446	0.752461	1.933176	False	False	False	0.1454171										11	1547.115	1.388488	15.06516	7494.449	1.982115	5.844144	0.0004959106	0.02585316
22	63	erm B	tetM 10*7													NoAmplification																	
22	64	erm B	tetM 10*7													NoAmplification																	
22	65	erm B	tetM 10*7													NoAmplification																	
23	3	erm B	ermB 10*3													CtIsOutlier																	
23	4	erm B	ermB 10*3	-1	25.40681	79.10002		0.9999633	3102.207	0.7313681	1.919752	False	False	False	1.324107E-05	ContainsOutlierReplicateCt									7	1601.144	1.402115	28.25333	7467.594	2.066687	5.663911	0.001861572	0.01530457
23	5	erm B	ermB 10*3	-1	25.3762	79.0963		0.9999818	1508.704	0.7323602	1.925145	False	False	False	1.236607E-05	ContainsOutlierReplicateCt									6	1598.801	1.396596	28.21546	7350.098	2.173924	5.597257	-0.001861572	-0.01530457
23	15	erm B	tetM 10*3													NoAmplification																	
23	16	erm B	tetM 10*3													NoAmplification																	
23	17	erm B	tetM 10*3													NoAmplification																	
27	3	erm B	17W1P5													NoAmplification																	
27	4	erm B	17W1P5													NoAmplification																	
27	5	erm B	17W1P5													NoAmplification																	
27	15	erm B	17W2P11													NoAmplification																	
27	16	erm B	17W2P11	-1	28.29137	78.90306		0.9999505	4746.58	0.6394088	1.938381	False	False	False	1.324359E-06										8	1694.616	1.383304	31.11313	7764.518	5.267879	5.581875		
27	17	erm B	17W2P11													NoAmplification																	
27	27	erm B	17W1P23													NoAmplification																	
27	28	erm B	17W1P23													NoAmplification																	
27	29	erm B	17W1P23													NoAmplification																	
27	39	erm B	17W2P24													NoAmplification																	
27	40	erm B	17W2P24													NoAmplification																	
27	41	erm B	17W2P24													NoAmplification																	
27	51	erm B	17W3P14													NoAmplification																	
27	52	erm B	17W3P14													NoAmplification																	
27	53	erm B	17W3P14													NoAmplification																	
27	63	erm B	17W4P21													NoAmplification																	
27	64	erm B	17W4P21													NoAmplification																	
27	65	erm B	17W4P21													NoAmplification																	
28	3	erm B	17W3P25													NoAmplification																	
28	4	erm B	17W3P25													NoAmplification																	
28	5	erm B	17W3P25													NoAmplification																	
28	15	erm B	17W4P26													NoAmplification																	
28	16	erm B	17W4P26													NoAmplification																	
28	17	erm B	17W4P26													NoAmplification																	
28	27	erm B	17W5P23													NoAmplification																	
28	28	erm B	17W5P23													NoAmplification																	
28	29	erm B	17W5P23													NoAmplification																	
28	39	erm B	17W6P26													NoAmplification																	
28	40	erm B	17W6P26													NoAmplification																	
28	41	erm B	17W6P26													NoAmplification																	
28	51	erm B	17W5P28													NoAmplification																	
28	52	erm B	17W5P28													NoAmplification																	
28	53	erm B	17W5P28													NoAmplification																	
28	63	erm B	17W6P32	-1	33.36893	78.6763		0.9999845	1320.143	0.4182695	1.919144	False	False	False	5.411784E-08	CtIsLarge									9	1883.729	1.40274	36.21629	8832.021	-0.5224021	5.688584		
28	64	erm B	17W6P32													NoAmplification																	
28	65	erm B	17W6P32													NoAmplification																	
29	3	erm B	17W7P27													NoAmplification																	
29	4	erm B	17W7P27													NoAmplification																	
29	5	erm B	17W7P27													NoAmplification																	
29	15	erm B	17W8P31													NoAmplification																	
29	16	erm B	17W8P31	-1	27.24702	78.90922		0.9999624	3157.411	0.6758475	1.922102	False	False	False	3.349289E-06										4	1655.711	1.399701	30.09037	7265.867	4.615072	5.388368		
29	17	erm B	17W8P31													NoAmplification																	
29	27	erm B	17W7P36													NoAmplification																	
29	28	erm B	17W7P36													NoAmplification																	
29	29	erm B	17W7P36													NoAmplification																	
29	39	erm B	17W9P5													NoAmplification																	
29	40	erm B	17W9P5													NoAmplification																	
29	41	erm B	17W9P5													NoAmplification																	
29	51	erm B	17W11P3													NoAmplification																	
29	52	erm B	17W11P3													NoAmplification																	
29	53	erm B	17W11P3													NoAmplification																	
29	63	erm B	17W13P5													NoAmplification																	
29	64	erm B	17W13P5													NoAmplification																	
29	65	erm B	17W13P5													NoAmplification																	
30	3	erm B	17W11P31													NoAmplification																	
30	4	erm B	17W11P31													NoAmplification																	
30	5	erm B	17W11P31													NoAmplification																	
30	15	erm B	17W13P21													NoAmplification																	
30	16	erm B	17W13P21													NoAmplification																	
30	17	erm B	17W13P21													NoAmplification																	
30	27	erm B	17W15P31													NoAmplification																	
30	28	erm B	17W15P31													NoAmplification																	
30	29	erm B	17W15P31													NoAmplification																	
30	39	erm B	17W17P5													NoAmplification																	
30	40	erm B	17W17P5													NoAmplification																	
30	41	erm B	17W17P5													NoAmplification																	
30	51	erm B	17W16P11													NoAmplification																	
30	52	erm B	17W16P11													NoAmplification																	
30	53	erm B	17W16P11													NoAmplification																	
30	63	erm B	17W17P31													NoAmplification																	
30	64	erm B	17W17P31													NoAmplification																	
30	65	erm B	17W17P31													NoAmplification																	
31	3	erm B	Manure LFM 17 P26	-1	30.10441	79.59167		0.9999822	676.816	0.5622713	1.90878	False	False	False	4.104558E-07	CtIsLarge									11	1536.162	1.413534	32.96598	5517.445	2.941719	4.591708	-0.03960419	0.04730415
31	4	erm B	Manure LFM 17 P26	-1	29.52081	79.68219		0.9999884	412.6228	0.5873529	1.892682	False	False	False	7.211619E-07	CtIsLarge									7	1504.668	1.430768	32.40507	4945.938	2.358734	4.287062	0.05091095	-0.5363007
31	5	erm B	Manure LFM 17 P26	-1	30.5461	79.61997		0.9999709	822.2855	0.5407085	1.919394	False	False	False	1.998533E-07	CtIsLarge									11	1499.272	1.402483	33.39312	4377.858	2.158168	3.919989	-0.01130676	0.4889965
31	15	erm B	16s 10*7													NoAmplification																	
31	16	erm B	16s 10*7													NoAmplification																	
31	17	erm B	16s 10*7													NoAmplification																	
31	27	erm B	Manure S17 P36-2	-1	26.70391	79.29145		0.9999766	735.017	0.6888722	1.841146	False	False	False	1.107437E-05	ContainsOutlierReplicateCt									6	1372.424	1.490132	29.66635	4903.292	-0.8816352	4.572725	0.001983643	0.1551914
31	28	erm B	Manure S17 P36-2	-1	26.39352	79.28748		0.9999741	1266.526	0.6993994	1.853008	False	False	False	1.361201E-05	ContainsOutlierReplicateCt									7	1408.76	1.475866	29.33717	5845.239	-0.7473018	5.149207	-0.001983643	-0.1551933
31	29	erm B	Manure S17 P36-2													CtIsOutlier, CtIsLarge																	
31	39	erm B	16s 10*3													NoAmplification																	
31	40	erm B	16s 10*3													NoAmplification																	
31	41	erm B	16s 10*3													NoAmplification																	
31	51	erm B	ermF 10*7													NoAmplification																	
31	52	erm B	ermF 10*7													NoAmplification																	
31	53	erm B	ermF 10*7													NoAmplification																	
32	3	erm B	ermF 10*3													NoAmplification																	
32	4	erm B	ermF 10*3													NoAmplification																	
32	5	erm B	ermF 10*3													NoAmplification																	
36	3	erm B	17W0P14													NoAmplification																	
36	4	erm B	17W0P14													NoAmplification																	
36	5	erm B	17W0P14													NoAmplification																	
36	15	erm B	17W1P28													NoAmplification																	
36	16	erm B	17W1P28													NoAmplification																	
36	17	erm B	17W1P28													NoAmplification																	
36	27	erm B	17W0P32													NoAmplification																	
36	28	erm B	17W0P32													NoAmplification																	
36	29	erm B	17W0P32													NoAmplification																	
36	39	erm B	17W2P3													NoAmplification																	
36	40	erm B	17W2P3													NoAmplification																	
36	41	erm B	17W2P3													NoAmplification																	
36	51	erm B	17W2P31													NoAmplification																	
36	52	erm B	17W2P31													NoAmplification																	
36	53	erm B	17W2P31													NoAmplification																	
36	63	erm B	17W3P32													CtIsOutlier																	
36	64	erm B	17W3P32	-1	27.58445	78.74452		0.9999788	2375.962	0.6642671	1.907136	False	False	False	4.011752E-06	ContainsOutlierReplicateCt									8	1678.632	1.415267	30.4483	8847.475	2.260936	6.270645	0.009506226	-0.0357151
36	65	erm B	17W3P32	-1	27.65588	78.7255		0.9999937	653.0933	0.6614789	1.904766	False	False	False	3.82955E-06	ContainsOutlierReplicateCt									10	1614.308	1.417777	30.52304	8570.142	1.353234	6.308864	-0.009513855	0.0357151
37	3	erm B	17W3P5													NoAmplification																	
37	4	erm B	17W3P5													NoAmplification																	
37	5	erm B	17W3P5													NoAmplification																	
37	15	erm B	17W4P6	-1	28.03887	79.02643		0.9999797	2265.743	0.6537737	1.929646	False	False	False	2.147926E-06	ContainsOutlierReplicateCt									10	1862.794	1.392035	30.87212	9197.419	10.94108	5.937431	-0.00566864	0.2215366
37	16	erm B	17W4P6	-1	27.59579	79.03777		0.9999855	1927.402	0.6644221	1.930646	False	False	False	3.011251E-06	ContainsOutlierReplicateCt									7	1849.655	1.391028	30.42772	9519.622	5.424825	6.146703	0.00566864	-0.2215366
37	17	erm B	17W4P6													CtIsOutlier, CtIsLarge																	
37	27	erm B	17W4P36													NoAmplification																	
37	28	erm B	17W4P36	-1	27.08776	78.78004		0.9999731	1666.758	0.681849	1.896626	False	False	False	5.317127E-06										5	1598.816	1.426491	29.96639	7062.002	3.865045	5.41702		
37	29	erm B	17W4P36													NoAmplification																	
37	39	erm B	17W6P6	-1	28.53129	79.04672		0.9999639	4377.079	0.6332462	1.955321	False	False	False	9.879506E-07										8	2056.635	1.3668	31.33131	8914.824	7.569338	5.334666	0.1568451	1.173964
37	40	erm B	17W6P6	-1	26.15466	78.84999		0.9999493	5439.227	0.7086005	1.925325	False	False	False	8.948835E-06										5	1980.66	1.396412	28.99368	9311.357	2.987746	5.701138	-0.03988647	-1.202662
37	41	erm B	17W6P6	-1	27.38602	78.77291		0.9999731	3210.46	0.6703526	1.929121	False	False	False	3.309373E-06										10	1977.031	1.392565	30.21997	8797.261	5.238288	5.449733	-0.1169662	0.02869797
37	51	erm B	17W5P11													NoAmplification																	
37	52	erm B	17W5P11													NoAmplification																	
37	53	erm B	17W5P11													NoAmplification																	
37	63	erm B	17W6P23													NoAmplification																	
37	64	erm B	17W6P23													NoAmplification																	
37	65	erm B	17W6P23													NoAmplification																	
38	3	erm B	17W7P11													NoAmplification																	
38	4	erm B	17W7P11													NoAmplification																	
38	5	erm B	17W7P11													NoAmplification																	
38	15	erm B	17W8P14													NoAmplification																	
38	16	erm B	17W8P14													NoAmplification																	
38	17	erm B	17W8P14													NoAmplification																	
38	27	erm B	17W7P24													NoAmplification																	
38	28	erm B	17W7P24													NoAmplification																	
38	29	erm B	17W7P24													NoAmplification																	
38	39	erm B	17W8P25													NoAmplification																	
38	40	erm B	17W8P25													CtIsLarge, CurveFitFailed																	
38	41	erm B	17W8P25													NoAmplification																	
38	51	erm B	17W9P24													NoAmplification																	
38	52	erm B	17W9P24													NoAmplification																	
38	53	erm B	17W9P24													NoAmplification																	
38	63	erm B	17W12P14													NoAmplification																	
38	64	erm B	17W12P14													NoAmplification																	
38	65	erm B	17W12P14													NoAmplification																	
39	3	erm B	17W10P5													NoAmplification																	
39	4	erm B	17W10P5													NoAmplification																	
39	5	erm B	17W10P5													NoAmplification																	
39	15	erm B	17W12P26													NoAmplification																	
39	16	erm B	17W12P26													NoAmplification																	
39	17	erm B	17W12P26													NoAmplification																	
39	27	erm B	17W13P31													NoAmplification																	
39	28	erm B	17W13P31													NoAmplification																	
39	29	erm B	17W13P31													NoAmplification																	
39	39	erm B	17W16P25													NoAmplification																	
39	40	erm B	17W16P25													NoAmplification																	
39	41	erm B	17W16P25													NoAmplification																	
39	51	erm B	17W14P14													NoAmplification																	
39	52	erm B	17W14P14													NoAmplification																	
39	53	erm B	17W14P14													NoAmplification																	
39	63	erm B	17W16P32													NoAmplification																	
39	64	erm B	17W16P32													NoAmplification																	
39	65	erm B	17W16P32													NoAmplification																	
40	3	erm B	Manure C12	-1	25.10535	79.25356		0.999985	694.6844	0.7380406	1.860213	False	False	False	2.742862E-05										10	1626.986	1.467383	28.03783	5450.394	0.7346386	4.349995		
40	4	erm B	Manure C12	-1	27.36016	79.26551		0.9999921	340.471	0.6689819	1.890162	False	False	False	3.67193E-06										7	1616.736	1.433519	30.24804	5354.842	1.94625	4.312131		
40	5	erm B	Manure C12	-1	31.30879	79.31266		0.9999513	938.2834	0.5094795	1.912147	False	False	False	1.050798E-07	CtIsLarge									7	1537.861	1.410002	34.16571	3506.64	3.186047	3.280206		
40	27	erm B	Manure EFM 16 P11													NoAmplification																	
40	28	erm B	Manure EFM 16 P11	-1	31.3934	79.17131		0.9999616	623.2986	0.4978239	1.895311	False	False	False	1.239774E-07	CtIsLarge									5	1401.642	1.427914	34.2739	3293.199	1.031411	3.349529	-0.05199432	0.7456131
40	29	erm B	Manure EFM 16 P11	-1	29.90217	79.2753		0.9999458	1008.625	0.5682498	1.885885	False	False	False	4.733539E-07	CtIsLarge									9	1408.818	1.438223	32.79625	3789.118	1.286145	3.689573	0.05199432	-0.7456131
40	51	erm B	ermB 10*6	-1	15.33838	78.71377		0.9999875	1073.871	0.8071886	1.928994	False	False	False	0.01604733										12	1570.371	1.392693	18.1725	7452.066	2.248597	5.745417	-0.01335144	-0.02939129
40	52	erm B	ermB 10*6	-1	15.47321	78.74376		0.9999915	703.4855	0.8047184	1.93569	False	False	False	0.01377269										9	1550.454	1.385978	18.29848	7461.523	-0.4203624	5.812477	0.01663971	0.1054373
40	53	erm B	ermB 10*6	-1	15.29173	78.72383		0.9999707	3002.147	0.8026488	1.91475	False	False	False	0.02049295										10	1579.482	1.407288	18.14507	8151.616	-0.7951728	6.160942	-0.003288269	-0.07604504
40	63	erm B	tetM 10*6													NoAmplification																	
40	64	erm B	tetM 10*6													NoAmplification																	
40	65	erm B	tetM 10*6													NoAmplification																	
41	3	erm B	ermB 10*2													NoAmplification																	
41	4	erm B	ermB 10*2													NoAmplification																	
41	5	erm B	ermB 10*2	-1	28.28121	79.09635		0.9999604	2130.817	0.6391954	1.954398	False	False	False	7.776714E-07										3	1624.1	1.367686	31.0824	5763.527	4.716333	4.548751		
41	15	erm B	tetM 10*2													NoAmplification																	
41	16	erm B	tetM 10*2													NoAmplification																	
41	17	erm B	tetM 10*2													NoAmplification																	
45	3	erm B	17W1P11													NoAmplification																	
45	4	erm B	17W1P11													NoAmplification																	
45	5	erm B	17W1P11													NoAmplification																	
45	15	erm B	17W2P14													NoAmplification																	
45	16	erm B	17W2P14	-1	28.56047	79.08624		0.9999491	3780.855	0.629198	1.932766	False	False	False	1.079783E-06										8	1636.668	1.388899	31.38959	7055.706	5.799124	5.311019		
45	17	erm B	17W2P14													NoAmplification																	
45	27	erm B	17W1P24													NoAmplification																	
45	28	erm B	17W1P24													NoAmplification																	
45	29	erm B	17W1P24													NoAmplification																	
45	39	erm B	17W2P25													NoAmplification																	
45	40	erm B	17W2P25													NoAmplification																	
45	41	erm B	17W2P25													NoAmplification																	
45	51	erm B	17W3P21													NoAmplification																	
45	52	erm B	17W3P21	-1	28.80859	78.71484		0.9999592	4267.885	0.6192793	1.941927	False	False	False	9.617204E-07										8	1754.744	1.379803	31.62573	8655.269	5.061861	5.932496	-0.0001220703	0.05062866
45	53	erm B	17W3P21	-1	28.70733	78.71508		0.9999323	7100.125	0.6227231	1.935719	False	False	False	1.127301E-06										10	1735.06	1.385948	31.53257	8569.23	4.549666	5.938867	0.0001144409	-0.05062675
45	63	erm B	17W4P23													NoAmplification																	
45	64	erm B	17W4P23													NoAmplification																	
45	65	erm B	17W4P23													NoAmplification																	
46	3	erm B	17W3P26													NoAmplification																	
46	4	erm B	17W3P26													NoAmplification																	
46	5	erm B	17W3P26													NoAmplification																	
46	15	erm B	17W4P27													CurveFitFailed																	
46	16	erm B	17W4P27													NoAmplification																	
46	17	erm B	17W4P27													NoAmplification																	
46	27	erm B	17W5P24													NoAmplification																	
46	28	erm B	17W5P24													NoAmplification																	
46	29	erm B	17W5P24													NoAmplification																	
46	39	erm B	17W6P27													NoAmplification																	
46	40	erm B	17W6P27	-1	28.88499	79.10522		0.9999483	8062.734	0.6131088	1.961963	False	False	False	8.237507E-07										8	3653.211	1.360479	31.67669	10658.13	2.096634	3.91747		
46	41	erm B	17W6P27													NoAmplification																	
46	51	erm B	17W5P31													NoAmplification																	
46	52	erm B	17W5P31													NoAmplification																	
46	53	erm B	17W5P31													NoAmplification																	
46	63	erm B	17W6P36													NoAmplification																	
46	64	erm B	17W6P36													NoAmplification																	
46	65	erm B	17W6P36													NoAmplification																	
47	3	erm B	17W7P28													NoAmplification																	
47	4	erm B	17W7P28													NoAmplification																	
47	5	erm B	17W7P28													NoAmplification																	
47	15	erm B	17W8P32	-1	26.23499	79.06667		0.9999807	2445.054	0.6991311	1.931072	False	False	False	7.427404E-06										9	1916.285	1.390599	29.06635	8881.318	5.490642	5.634653	0.01567078	-0.16362
47	16	erm B	17W8P32	-1	26.32127	79.15617		0.999975	3270.298	0.7045087	1.939447	False	False	False	6.3504E-06										4	1831.114	1.382248	29.14163	9097.762	5.369729	5.968431	0.1051636	-0.07734108
47	17	erm B	17W8P32	-1	26.63957	78.93016		0.9999838	1342.966	0.6960747	1.929253	False	False	False	4.84343E-06										5	1721.354	1.392432	29.47335	7547.19	5.266909	5.384449	-0.120842	0.2409592
47	27	erm B	17W8P3	-1	28.64091	78.82322		0.9999651	3041.788	0.6309605	1.971376	False	False	False	6.065181E-07										6	1766.783	1.351661	31.42099	7560.296	11.16207	5.279131		
47	28	erm B	17W8P3													NoAmplification																	
47	29	erm B	17W8P3													NoAmplification																	
47	39	erm B	17W9P6	-1	32.17853	78.74157		0.9999811	1445.807	0.4739922	1.955845	False	False	False	5.929252E-08	CtIsLarge									6	1757.525	1.366299	34.97789	7782.842	3.932877	5.428297		
47	40	erm B	17W9P6													NoAmplification																	
47	41	erm B	17W9P6													NoAmplification																	
47	51	erm B	17W11P5													NoAmplification																	
47	52	erm B	17W11P5													NoAmplification																	
47	53	erm B	17W11P5													NoAmplification																	
47	63	erm B	17W13P6													NoAmplification																	
47	64	erm B	17W13P6													LowEfficiency, CtIsLarge, CurveFitFailed																	
47	65	erm B	17W13P6													NoAmplification																	
48	3	erm B	17W12P3													NoAmplification																	
48	4	erm B	17W12P3													NoAmplification																	
48	5	erm B	17W12P3													NoAmplification																	
48	15	erm B	17W13P23													NoAmplification																	
48	16	erm B	17W13P23													NoAmplification																	
48	17	erm B	17W13P23													NoAmplification																	
48	27	erm B	17W16P3													NoAmplification																	
48	28	erm B	17W16P3													NoAmplification																	
48	29	erm B	17W16P3													NoAmplification																	
48	39	erm B	17W17P11													NoAmplification																	
48	40	erm B	17W17P11													NoAmplification																	
48	41	erm B	17W17P11													NoAmplification																	
48	51	erm B	17W16P14													NoAmplification																	
48	52	erm B	17W16P14													NoAmplification																	
48	53	erm B	17W16P14													NoAmplification																	
49	3	erm B	Manure EFM17 P7													CtIsOutlier, CtIsLarge																	
49	4	erm B	Manure EFM17 P7	-1	29.30944	79.65894		0.9999881	735.9986	0.5944146	1.896267	False	False	False	1.01483E-06	ContainsOutlierReplicateCt									8	1522.676	1.426879	32.18858	6360.993	2.440927	5.17751	0.03829956	-0.08998108
49	5	erm B	Manure EFM17 P7	-1	29.4894	79.58234		0.9999887	323.1763	0.5847204	1.888422	False	False	False	7.080847E-07	ContainsOutlierReplicateCt									12	1466.899	1.435427	32.3798	4433.301	1.633716	4.022227	-0.03829956	0.08997917
49	15	erm B	16s 10*6													NoAmplification																	
49	16	erm B	16s 10*6													NoAmplification																	
49	17	erm B	16s 10*6													NoAmplification																	
49	27	erm B	Manure S17 P36-3	-1	27.83731	79.52898		0.9999451	1315.128	0.6543262	1.861983	False	False	False	3.257399E-06										9	1397.953	1.46532	30.76708	4282.31	2.839681	4.063272	0.02051544	0.3244629
49	28	erm B	Manure S17 P36-3	-1	27.19714	79.47809		0.9999899	365.2564	0.6735665	1.865279	False	False	False	5.438238E-06										6	1428.061	1.461499	30.12187	4857.125	1.684574	4.401203	-0.03037262	-0.3157101
49	29	erm B	Manure S17 P36-3	-1	27.50409	79.51833		0.9999681	976.7892	0.6636876	1.859926	False	False	False	4.573613E-06										9	1422.229	1.467719	30.43702	4639.79	2.02405	4.262336	0.009864807	-0.00875473
49	39	erm B	16s 10*2													NoAmplification																	
49	40	erm B	16s 10*2													NoAmplification																	
49	41	erm B	16s 10*2													NoAmplification																	
49	51	erm B	ermF 10*6													NoAmplification																	
49	52	erm B	ermF 10*6													NoAmplification																	
49	53	erm B	ermF 10*6													NoAmplification																	
50	3	erm B	ermF 10*2													NoAmplification																	
50	4	erm B	ermF 10*2													NoAmplification																	
50	5	erm B	ermF 10*2													NoAmplification																	
54	3	erm B	17W0P21													NoAmplification																	
54	4	erm B	17W0P21													NoAmplification																	
54	5	erm B	17W0P21													NoAmplification																	
54	15	erm B	17W1P31													NoAmplification																	
54	16	erm B	17W1P31													NoAmplification																	
54	17	erm B	17W1P31													NoAmplification																	
54	27	erm B	17W0P36													NoAmplification																	
54	28	erm B	17W0P36													NoAmplification																	
54	29	erm B	17W0P36													NoAmplification																	
54	39	erm B	17W2P5													NoAmplification																	
54	40	erm B	17W2P5													NoAmplification																	
54	41	erm B	17W2P5													NoAmplification																	
54	51	erm B	17W2P32													CtIsOutlier																	
